pr,"	Year", Month, Country
36.3982,2002,9,IRL
186.999,2002,10,IRL
185.534,2002,11,IRL
112.423,2002,12,IRL
78.4402,2003,1,IRL
62.39,2003,2,IRL
61.6634,2003,3,IRL
75.0855,2003,4,IRL
129.043,2003,5,IRL
93.1846,2003,6,IRL
90.0584,2003,7,IRL
17.496,2003,8,IRL
67.4203,2003,9,IRL
56.7996,2003,10,IRL
130.91,2003,11,IRL
105.57,2003,12,IRL
133.149,2004,1,IRL
52.6287,2004,2,IRL
85.6225,2004,3,IRL
70.0765,2004,4,IRL
47.0332,2004,5,IRL
79.0811,2004,6,IRL
67.8582,2004,7,IRL
107.548,2004,8,IRL
114.873,2004,9,IRL
163.13,2004,10,IRL
67.6613,2004,11,IRL
105.879,2004,12,IRL
143.237,2005,1,IRL
53.079,2005,2,IRL
64.2658,2005,3,IRL
107.639,2005,4,IRL
101.199,2005,5,IRL
59.6023,2005,6,IRL
69.9679,2005,7,IRL
68.5825,2005,8,IRL
99.6851,2005,9,IRL
138.223,2005,10,IRL
95.3796,2005,11,IRL
98.3879,2005,12,IRL
66.3269,2006,1,IRL
54.7115,2006,2,IRL
121.096,2006,3,IRL
55.3251,2006,4,IRL
142.523,2006,5,IRL
28.8224,2006,6,IRL
59.0323,2006,7,IRL
56.689,2006,8,IRL
165.769,2006,9,IRL
131.31,2006,10,IRL
144.358,2006,11,IRL
193.24,2006,12,IRL
120.22,2007,1,IRL
98.5974,2007,2,IRL
79.4396,2007,3,IRL
31.9968,2007,4,IRL
76.4434,2007,5,IRL
111.398,2007,6,IRL
120.057,2007,7,IRL
97.4528,2007,8,IRL
57.5075,2007,9,IRL
63.9016,2007,10,IRL
79.261,2007,11,IRL
142.615,2007,12,IRL
186.595,2008,1,IRL
74.0659,2008,2,IRL
123.099,2008,3,IRL
55.8061,2008,4,IRL
46.9758,2008,5,IRL
95.1189,2008,6,IRL
110.379,2008,7,IRL
170.094,2008,8,IRL
116.625,2008,9,IRL
157.311,2008,10,IRL
99.9151,2008,11,IRL
81.0121,2008,12,IRL
143.463,2009,1,IRL
36.3307,2009,2,IRL
62.2585,2009,3,IRL
119.32,2009,4,IRL
97.0429,2009,5,IRL
69.5684,2009,6,IRL
131.923,2009,7,IRL
156.465,2009,8,IRL
57.3746,2009,9,IRL
117.385,2009,10,IRL
240.338,2009,11,IRL
114.868,2009,12,IRL
84.3271,2010,1,IRL
59.8476,2010,2,IRL
86.7681,2010,3,IRL
59.454,2010,4,IRL
54.64,2010,5,IRL
45.1769,2010,6,IRL
143.618,2010,7,IRL
46.585,2010,8,IRL
147.979,2010,9,IRL
82.5331,2010,10,IRL
146.886,2010,11,IRL
64.6113,2010,12,IRL
73.9904,2011,1,IRL
141.596,2011,2,IRL
44.9234,2011,3,IRL
54.6422,2011,4,IRL
107.974,2011,5,IRL
86.9348,2011,6,IRL
55.4591,2011,7,IRL
63.1718,2011,8,IRL
131.074,2011,9,IRL
146.96,2011,10,IRL
136.627,2011,11,IRL
138.313,2011,12,IRL
114.726,2012,1,IRL
54.0984,2012,2,IRL
30.017,2012,3,IRL
85.7246,2012,4,IRL
62.1357,2012,5,IRL
161.354,2012,6,IRL
115.505,2012,7,IRL
120.752,2012,8,IRL
74.4092,2012,9,IRL
104.626,2012,10,IRL
123.44,2012,11,IRL
134.764,2012,12,IRL
118.859,2013,1,IRL
63.482,2013,2,IRL
101.523,2013,3,IRL
99.7936,2013,4,IRL
93.008,2013,5,IRL
73.7774,2013,6,IRL
67.374,2013,7,IRL
77.3727,2013,8,IRL
55.5196,2013,9,IRL
135.729,2013,10,IRL
86.5952,2013,11,IRL
132.59,2013,12,IRL
191.787,2014,1,IRL
202.964,2014,2,IRL
95.3693,2014,3,IRL
60.1238,2014,4,IRL
107.913,2014,5,IRL
53.1435,2014,6,IRL
49.9729,2014,7,IRL
109.125,2014,8,IRL
29.6673,2014,9,IRL
147.558,2014,10,IRL
159.681,2014,11,IRL
116.391,2014,12,IRL
99.9132,2015,1,IRL
81.5426,2015,2,IRL
107.051,2015,3,IRL
61.3778,2015,4,IRL
133.303,2015,5,IRL
45.8946,2015,6,IRL
91.7788,2015,7,IRL
81.7445,2015,8,IRL
84.1176,2015,9,IRL
67.6978,2015,10,IRL
191.754,2015,11,IRL
272.629,2015,12,IRL
89.2338,1991,1,JAM
31.7406,1991,2,JAM
166.399,1991,3,JAM
157.944,1991,4,JAM
368.988,1991,5,JAM
44.9462,1991,6,JAM
35.7806,1991,7,JAM
55.2287,1991,8,JAM
158.478,1991,9,JAM
133.721,1991,10,JAM
128.46,1991,11,JAM
77.8537,1991,12,JAM
27.1567,1992,1,JAM
72.0216,1992,2,JAM
64.6651,1992,3,JAM
125.998,1992,4,JAM
332.285,1992,5,JAM
120.773,1992,6,JAM
48.3781,1992,7,JAM
135.359,1992,8,JAM
164.991,1992,9,JAM
153.216,1992,10,JAM
48.9474,1992,11,JAM
171.115,1992,12,JAM
216.671,1993,1,JAM
97.2222,1993,2,JAM
200.663,1993,3,JAM
324.887,1993,4,JAM
743.297,1993,5,JAM
95.509,1993,6,JAM
141.388,1993,7,JAM
96.5532,1993,8,JAM
219.742,1993,9,JAM
161.18,1993,10,JAM
517.216,1993,11,JAM
183.972,1993,12,JAM
223.467,1994,1,JAM
44.0317,1994,2,JAM
122.708,1994,3,JAM
129.789,1994,4,JAM
303.881,1994,5,JAM
30.8205,1994,6,JAM
91.1864,1994,7,JAM
106.48,1994,8,JAM
62.3802,1994,9,JAM
177.441,1994,10,JAM
428.034,1994,11,JAM
37.6664,1994,12,JAM
194.139,1995,1,JAM
151.166,1995,2,JAM
92.7336,1995,3,JAM
96.0028,1995,4,JAM
199.523,1995,5,JAM
128.337,1995,6,JAM
236.204,1995,7,JAM
292.686,1995,8,JAM
168.635,1995,9,JAM
517.426,1995,10,JAM
237.253,1995,11,JAM
61.188,1995,12,JAM
179.04,1996,1,JAM
238.295,1996,2,JAM
166.112,1996,3,JAM
220.553,1996,4,JAM
197.84,1996,5,JAM
117.488,1996,6,JAM
243.484,1996,7,JAM
207.638,1996,8,JAM
104.699,1996,9,JAM
329.676,1996,10,JAM
555.626,1996,11,JAM
91.9093,1996,12,JAM
164.502,1997,1,JAM
98.1036,1997,2,JAM
67.1503,1997,3,JAM
43.5071,1997,4,JAM
69.5355,1997,5,JAM
241.285,1997,6,JAM
83.3686,1997,7,JAM
62.0917,1997,8,JAM
156.537,1997,9,JAM
276.26,1997,10,JAM
117.189,1997,11,JAM
151.953,1997,12,JAM
211.275,1998,1,JAM
102.157,1998,2,JAM
302.145,1998,3,JAM
136.866,1998,4,JAM
115.338,1998,5,JAM
51.8958,1998,6,JAM
233.544,1998,7,JAM
158.734,1998,8,JAM
302.129,1998,9,JAM
272.911,1998,10,JAM
313.459,1998,11,JAM
250.36,1998,12,JAM
88.574,1999,1,JAM
232.79,1999,2,JAM
174.542,1999,3,JAM
73.3462,1999,4,JAM
170.84,1999,5,JAM
122.916,1999,6,JAM
132.147,1999,7,JAM
204.247,1999,8,JAM
412.151,1999,9,JAM
358.003,1999,10,JAM
327.301,1999,11,JAM
93.8138,1999,12,JAM
37.3164,2000,1,JAM
63.7896,2000,2,JAM
30.863,2000,3,JAM
35.1907,2000,4,JAM
262.64,2000,5,JAM
82.5015,2000,6,JAM
134.106,2000,7,JAM
125.602,2000,8,JAM
310.859,2000,9,JAM
239.05,2000,10,JAM
138.488,2000,11,JAM
378.567,2000,12,JAM
214.779,2001,1,JAM
10.7954,2001,2,JAM
68.6878,2001,3,JAM
38.5909,2001,4,JAM
341.41,2001,5,JAM
10.1897,2001,6,JAM
121.294,2001,7,JAM
62.1542,2001,8,JAM
139.64,2001,9,JAM
242.323,2001,10,JAM
559.262,2001,11,JAM
393.911,2001,12,JAM
51.1673,2002,1,JAM
13.8603,2002,2,JAM
50.6986,2002,3,JAM
111.03,2002,4,JAM
420.15,2002,5,JAM
172.446,2002,6,JAM
32.15,2002,7,JAM
63.4721,2002,8,JAM
404.026,2002,9,JAM
161.091,2002,10,JAM
258.058,2002,11,JAM
87.6483,2002,12,JAM
298.66,2003,1,JAM
28.765,2003,2,JAM
45.2063,2003,3,JAM
250.614,2003,4,JAM
641.849,2003,5,JAM
160.801,2003,6,JAM
87.6346,2003,7,JAM
225.203,2003,8,JAM
104.664,2003,9,JAM
257.023,2003,10,JAM
221.82,2003,11,JAM
301.587,2003,12,JAM
145.016,2004,1,JAM
88.6604,2004,2,JAM
50.9175,2004,3,JAM
105.593,2004,4,JAM
219.555,2004,5,JAM
26.2335,2004,6,JAM
226.996,2004,7,JAM
119.752,2004,8,JAM
559.306,2004,9,JAM
137.475,2004,10,JAM
103.564,2004,11,JAM
94.5181,2004,12,JAM
152.347,2005,1,JAM
2.87087,2005,2,JAM
23.5645,2005,3,JAM
263.696,2005,4,JAM
457.602,2005,5,JAM
410.366,2005,6,JAM
116.275,2005,7,JAM
108.44,2005,8,JAM
122.968,2005,9,JAM
1162.21,2005,10,JAM
238.19,2005,11,JAM
125.251,2005,12,JAM
91.5117,2006,1,JAM
154.937,2006,2,JAM
1.71033,2006,3,JAM
49.4695,2006,4,JAM
113.372,2006,5,JAM
260.658,2006,6,JAM
109.024,2006,7,JAM
280.195,2006,8,JAM
117.82,2006,9,JAM
90.8118,2006,10,JAM
249.162,2006,11,JAM
45.9161,2006,12,JAM
88.9692,2007,1,JAM
66.562,2007,2,JAM
173.002,2007,3,JAM
127.325,2007,4,JAM
339.513,2007,5,JAM
108.51,2007,6,JAM
316.073,2007,7,JAM
191.853,2007,8,JAM
137.565,2007,9,JAM
1064.63,2007,10,JAM
542.053,2007,11,JAM
402.989,2007,12,JAM
61.5882,2008,1,JAM
36.1461,2008,2,JAM
153.21,2008,3,JAM
96.3045,2008,4,JAM
145.726,2008,5,JAM
129.168,2008,6,JAM
399.653,2008,7,JAM
183.083,2008,8,JAM
247.226,2008,9,JAM
163.423,2008,10,JAM
392.092,2008,11,JAM
43.4161,2008,12,JAM
13.6953,2009,1,JAM
37.37,2009,2,JAM
10.8961,2009,3,JAM
71.8293,2009,4,JAM
384.265,2009,5,JAM
91.9734,2009,6,JAM
83.988,2009,7,JAM
78.1644,2009,8,JAM
114.839,2009,9,JAM
190.877,2009,10,JAM
68.1823,2009,11,JAM
185.821,2009,12,JAM
34.3106,2010,1,JAM
86.318,2010,2,JAM
179.697,2010,3,JAM
320.404,2010,4,JAM
564.386,2010,5,JAM
200.681,2010,6,JAM
346.166,2010,7,JAM
168.905,2010,8,JAM
893.971,2010,9,JAM
341.203,2010,10,JAM
182.031,2010,11,JAM
400.103,2010,12,JAM
19.6665,2011,1,JAM
51.4898,2011,2,JAM
116.897,2011,3,JAM
18.9702,2011,4,JAM
143.414,2011,5,JAM
617.029,2011,6,JAM
471.272,2011,7,JAM
278.844,2011,8,JAM
160.133,2011,9,JAM
528.201,2011,10,JAM
78.9112,2011,11,JAM
84.9762,2011,12,JAM
25.7877,2012,1,JAM
9.18989,2012,2,JAM
228.451,2012,3,JAM
438.999,2012,4,JAM
81.1161,2012,5,JAM
133.545,2012,6,JAM
140.976,2012,7,JAM
333.63,2012,8,JAM
324.668,2012,9,JAM
449.844,2012,10,JAM
158.512,2012,11,JAM
46.3363,2012,12,JAM
13.5365,2013,1,JAM
42.6846,2013,2,JAM
120.309,2013,3,JAM
112.829,2013,4,JAM
285.815,2013,5,JAM
47.4436,2013,6,JAM
225.696,2013,7,JAM
336.804,2013,8,JAM
217.378,2013,9,JAM
50.4888,2013,10,JAM
245.92,2013,11,JAM
141.511,2013,12,JAM
99.5181,2014,1,JAM
72.0823,2014,2,JAM
130.356,2014,3,JAM
124.143,2014,4,JAM
266.532,2014,5,JAM
34.6922,2014,6,JAM
47.1562,2014,7,JAM
272.179,2014,8,JAM
100.558,2014,9,JAM
129.395,2014,10,JAM
134.802,2014,11,JAM
172.161,2014,12,JAM
9.74995,2015,1,JAM
88.98,2015,2,JAM
250.199,2015,3,JAM
19.8347,2015,4,JAM
28.8321,2015,5,JAM
19.6716,2015,6,JAM
70.7129,2015,7,JAM
33.3225,2015,8,JAM
65.0345,2015,9,JAM
279.28,2015,10,JAM
66.8542,2015,11,JAM
171.266,2015,12,JAM
26.8266,1991,1,KAZ
7.71049,1991,2,KAZ
10.4737,1991,3,KAZ
8.93371,1991,4,KAZ
15.8529,1991,5,KAZ
21.2039,1991,6,KAZ
26.2523,1991,7,KAZ
17.0631,1991,8,KAZ
13.4964,1991,9,KAZ
8.62208,1991,10,KAZ
18.1556,1991,11,KAZ
31.567,1991,12,KAZ
22.2772,1992,1,KAZ
16.8628,1992,2,KAZ
9.05889,1992,3,KAZ
26.3572,1992,4,KAZ
22.0165,1992,5,KAZ
31.7128,1992,6,KAZ
25.0435,1992,7,KAZ
37.4831,1992,8,KAZ
22.1095,1992,9,KAZ
17.8708,1992,10,KAZ
16.9877,1992,11,KAZ
20.2595,1992,12,KAZ
20.1063,1993,1,KAZ
23.2499,1993,2,KAZ
24.9585,1993,3,KAZ
31.4657,1993,4,KAZ
28.5915,1993,5,KAZ
44.2514,1993,6,KAZ
42.6142,1993,7,KAZ
24.7958,1993,8,KAZ
13.6191,1993,9,KAZ
13.8291,1993,10,KAZ
24.6689,1993,11,KAZ
16.4907,1993,12,KAZ
17.8875,1994,1,KAZ
20.1188,1994,2,KAZ
17.0627,1994,3,KAZ
19.3517,1994,4,KAZ
24.941,1994,5,KAZ
19.4309,1994,6,KAZ
29.9448,1994,7,KAZ
26.657,1994,8,KAZ
11.1217,1994,9,KAZ
7.60763,1994,10,KAZ
38.8502,1994,11,KAZ
24.8251,1994,12,KAZ
9.79207,1995,1,KAZ
10.6147,1995,2,KAZ
11.8665,1995,3,KAZ
6.97365,1995,4,KAZ
29.4364,1995,5,KAZ
16.5504,1995,6,KAZ
31.9299,1995,7,KAZ
19.3647,1995,8,KAZ
12.7515,1995,9,KAZ
23.6856,1995,10,KAZ
11.9572,1995,11,KAZ
22.5081,1995,12,KAZ
10.0114,1996,1,KAZ
13.5146,1996,2,KAZ
5.967,1996,3,KAZ
22.0629,1996,4,KAZ
22.4156,1996,5,KAZ
21.1418,1996,6,KAZ
27.1233,1996,7,KAZ
15.5298,1996,8,KAZ
21.1194,1996,9,KAZ
18.4434,1996,10,KAZ
15.542,1996,11,KAZ
22.878,1996,12,KAZ
30.4273,1997,1,KAZ
13.088,1997,2,KAZ
18.9222,1997,3,KAZ
19.3058,1997,4,KAZ
34.5516,1997,5,KAZ
16.9295,1997,6,KAZ
21.1924,1997,7,KAZ
13.2394,1997,8,KAZ
6.22799,1997,9,KAZ
14.9073,1997,10,KAZ
18.1638,1997,11,KAZ
23.3723,1997,12,KAZ
14.3622,1998,1,KAZ
24.8241,1998,2,KAZ
19.4894,1998,3,KAZ
29.537,1998,4,KAZ
24.7961,1998,5,KAZ
22.8537,1998,6,KAZ
21.8651,1998,7,KAZ
17.1297,1998,8,KAZ
10.953,1998,9,KAZ
10.4939,1998,10,KAZ
19.8291,1998,11,KAZ
14.7899,1998,12,KAZ
15.8748,1999,1,KAZ
14.5818,1999,2,KAZ
17.5923,1999,3,KAZ
22.296,1999,4,KAZ
22.1613,1999,5,KAZ
35.2147,1999,6,KAZ
31.9449,1999,7,KAZ
11.9755,1999,8,KAZ
19.278,1999,9,KAZ
21.1986,1999,10,KAZ
33.0727,1999,11,KAZ
10.6944,1999,12,KAZ
19.2297,2000,1,KAZ
13.4345,2000,2,KAZ
12.2649,2000,3,KAZ
14.9523,2000,4,KAZ
41.3512,2000,5,KAZ
33.9021,2000,6,KAZ
22.5559,2000,7,KAZ
17.6348,2000,8,KAZ
18.6567,2000,9,KAZ
26.6738,2000,10,KAZ
21.2793,2000,11,KAZ
28.7999,2000,12,KAZ
19.537,2001,1,KAZ
15.4727,2001,2,KAZ
16.1786,2001,3,KAZ
22.7531,2001,4,KAZ
21.6956,2001,5,KAZ
27.2701,2001,6,KAZ
33.3196,2001,7,KAZ
20.3527,2001,8,KAZ
15.1074,2001,9,KAZ
42.6592,2001,10,KAZ
19.831,2001,11,KAZ
16.696,2001,12,KAZ
21.8848,2002,1,KAZ
20.719,2002,2,KAZ
29.9946,2002,3,KAZ
37.0038,2002,4,KAZ
34.3354,2002,5,KAZ
47.7759,2002,6,KAZ
23.8565,2002,7,KAZ
13.8424,2002,8,KAZ
7.59982,2002,9,KAZ
15.6751,2002,10,KAZ
24.1557,2002,11,KAZ
22.5551,2002,12,KAZ
17.4654,2003,1,KAZ
17.4736,2003,2,KAZ
22.9995,2003,3,KAZ
21.721,2003,4,KAZ
35.8182,2003,5,KAZ
43.4516,2003,6,KAZ
43.5356,2003,7,KAZ
13.9349,2003,8,KAZ
12.4516,2003,9,KAZ
22.9332,2003,10,KAZ
29.6975,2003,11,KAZ
12.7349,2003,12,KAZ
13.3666,2004,1,KAZ
19.7883,2004,2,KAZ
23.6369,2004,3,KAZ
24.0425,2004,4,KAZ
21.2109,2004,5,KAZ
18.6832,2004,6,KAZ
30.8976,2004,7,KAZ
22.1703,2004,8,KAZ
10.1597,2004,9,KAZ
23.8283,2004,10,KAZ
32.5331,2004,11,KAZ
29.7897,2004,12,KAZ
16.1467,2005,1,KAZ
8.47578,2005,2,KAZ
25.8211,2005,3,KAZ
20.3985,2005,4,KAZ
24.715,2005,5,KAZ
31.4913,2005,6,KAZ
26.5451,2005,7,KAZ
28.7279,2005,8,KAZ
6.44861,2005,9,KAZ
12.1156,2005,10,KAZ
13.4571,2005,11,KAZ
13.8602,2005,12,KAZ
18.3752,2006,1,KAZ
20.7787,2006,2,KAZ
16.0757,2006,3,KAZ
28.5684,2006,4,KAZ
16.8818,2006,5,KAZ
28.1505,2006,6,KAZ
22.8897,2006,7,KAZ
7.91674,2006,8,KAZ
14.9576,2006,9,KAZ
35.1595,2006,10,KAZ
33.4055,2006,11,KAZ
20.6173,2006,12,KAZ
14.4598,2007,1,KAZ
23.1247,2007,2,KAZ
17.5705,2007,3,KAZ
30.6175,2007,4,KAZ
35.4907,2007,5,KAZ
25.1538,2007,6,KAZ
32.8642,2007,7,KAZ
11.1127,2007,8,KAZ
10.4557,2007,9,KAZ
9.1961,2007,10,KAZ
21.9968,2007,11,KAZ
15.9113,2007,12,KAZ
10.5216,2008,1,KAZ
16.5373,2008,2,KAZ
22.9479,2008,3,KAZ
13.3279,2008,4,KAZ
23.6133,2008,5,KAZ
20.1148,2008,6,KAZ
29.835,2008,7,KAZ
11.3974,2008,8,KAZ
17.6587,2008,9,KAZ
25.2397,2008,10,KAZ
12.6403,2008,11,KAZ
15.8171,2008,12,KAZ
18.5859,2009,1,KAZ
12.7536,2009,2,KAZ
21.9303,2009,3,KAZ
32.0858,2009,4,KAZ
32.2953,2009,5,KAZ
19.1071,2009,6,KAZ
25.9724,2009,7,KAZ
32.908,2009,8,KAZ
20.4222,2009,9,KAZ
16.3093,2009,10,KAZ
22.9164,2009,11,KAZ
18.7321,2009,12,KAZ
25.1705,2010,1,KAZ
16.8733,2010,2,KAZ
31.5017,2010,3,KAZ
24.0248,2010,4,KAZ
28.6808,2010,5,KAZ
11.3754,2010,6,KAZ
21.1046,2010,7,KAZ
12.2587,2010,8,KAZ
6.38891,2010,9,KAZ
19.578,2010,10,KAZ
22.9307,2010,11,KAZ
18.0882,2010,12,KAZ
8.33813,2011,1,KAZ
23.2601,2011,2,KAZ
20.1283,2011,3,KAZ
19.0054,2011,4,KAZ
29.4397,2011,5,KAZ
40.3714,2011,6,KAZ
24.5575,2011,7,KAZ
18.9845,2011,8,KAZ
16.1611,2011,9,KAZ
25.4362,2011,10,KAZ
28.2033,2011,11,KAZ
13.9046,2011,12,KAZ
8.27687,2012,1,KAZ
9.05964,2012,2,KAZ
26.2535,2012,3,KAZ
16.9013,2012,4,KAZ
18.2587,2012,5,KAZ
29.4413,2012,6,KAZ
24.9926,2012,7,KAZ
24.2082,2012,8,KAZ
10.0533,2012,9,KAZ
17.469,2012,10,KAZ
27.866,2012,11,KAZ
20.7763,2012,12,KAZ
27.0944,2013,1,KAZ
13.4212,2013,2,KAZ
31.0726,2013,3,KAZ
29.1098,2013,4,KAZ
20.7614,2013,5,KAZ
21.8471,2013,6,KAZ
41.5448,2013,7,KAZ
40.7507,2013,8,KAZ
17.5874,2013,9,KAZ
17.4186,2013,10,KAZ
12.569,2013,11,KAZ
29.2754,2013,12,KAZ
23.4422,2014,1,KAZ
18.2901,2014,2,KAZ
17.9839,2014,3,KAZ
22.3069,2014,4,KAZ
17.204,2014,5,KAZ
14.7412,2014,6,KAZ
30.5221,2014,7,KAZ
11.9424,2014,8,KAZ
17.7837,2014,9,KAZ
39.2387,2014,10,KAZ
22.3621,2014,11,KAZ
17.3813,2014,12,KAZ
21.9606,2015,1,KAZ
17.6571,2015,2,KAZ
23.1532,2015,3,KAZ
23.729,2015,4,KAZ
37.7955,2015,5,KAZ
24.6994,2015,6,KAZ
20.3204,2015,7,KAZ
17.8772,2015,8,KAZ
18.7199,2015,9,KAZ
24.4396,2015,10,KAZ
40.1241,2015,11,KAZ
37.8713,2015,12,KAZ
29.8315,1991,1,XRK
80.7629,1991,2,XRK
54.9167,1991,3,XRK
93.1727,1991,4,XRK
89.2848,1991,5,XRK
39.7736,1991,6,XRK
119.031,1991,7,XRK
67.0892,1991,8,XRK
44.1321,1991,9,XRK
101.331,1991,10,XRK
118.713,1991,11,XRK
25.978,1991,12,XRK
15.7122,1992,1,XRK
25.835,1992,2,XRK
20.5064,1992,3,XRK
82.0957,1992,4,XRK
52.8727,1992,5,XRK
168.514,1992,6,XRK
63.1846,1992,7,XRK
14.036,1992,8,XRK
31.9883,1992,9,XRK
106.164,1992,10,XRK
75.6977,1992,11,XRK
39.4892,1992,12,XRK
19.9755,1993,1,XRK
20.2,1993,2,XRK
71.0591,1993,3,XRK
45.8953,1993,4,XRK
79.3654,1993,5,XRK
61.4604,1993,6,XRK
29.7541,1993,7,XRK
28.5854,1993,8,XRK
67.9912,1993,9,XRK
58.9119,1993,10,XRK
110.948,1993,11,XRK
60.7906,1993,12,XRK
57.5401,1994,1,XRK
51.3614,1994,2,XRK
18.0977,1994,3,XRK
133.119,1994,4,XRK
45.4735,1994,5,XRK
99.0338,1994,6,XRK
49.6984,1994,7,XRK
66.0384,1994,8,XRK
42.6731,1994,9,XRK
85.18,1994,10,XRK
54.9923,1994,11,XRK
58.372,1994,12,XRK
66.5423,1995,1,XRK
63.1573,1995,2,XRK
87.2547,1995,3,XRK
72.504,1995,4,XRK
112.038,1995,5,XRK
66.1922,1995,6,XRK
89.4214,1995,7,XRK
108.916,1995,8,XRK
107.074,1995,9,XRK
1.66248,1995,10,XRK
71.6926,1995,11,XRK
116.719,1995,12,XRK
56.3032,1996,1,XRK
85.7904,1996,2,XRK
80.0958,1996,3,XRK
52.7932,1996,4,XRK
106.182,1996,5,XRK
26.6891,1996,6,XRK
16.3286,1996,7,XRK
63.4736,1996,8,XRK
188.235,1996,9,XRK
61.428,1996,10,XRK
82.2007,1996,11,XRK
86.3986,1996,12,XRK
33.6168,1997,1,XRK
36.546,1997,2,XRK
38.6886,1997,3,XRK
64.5244,1997,4,XRK
84.139,1997,5,XRK
23.1544,1997,6,XRK
52.7347,1997,7,XRK
102.993,1997,8,XRK
15.1755,1997,9,XRK
134.004,1997,10,XRK
70.2158,1997,11,XRK
117.607,1997,12,XRK
53.8922,1998,1,XRK
32.4125,1998,2,XRK
23.6168,1998,3,XRK
58.2569,1998,4,XRK
107.235,1998,5,XRK
57.3921,1998,6,XRK
90.0375,1998,7,XRK
37.0948,1998,8,XRK
158.828,1998,9,XRK
114.455,1998,10,XRK
88.2972,1998,11,XRK
51.703,1998,12,XRK
64.2094,1999,1,XRK
85.3824,1999,2,XRK
55.0125,1999,3,XRK
45.6678,1999,4,XRK
60.9138,1999,5,XRK
124.576,1999,6,XRK
65.0334,1999,7,XRK
31.3037,1999,8,XRK
54.2415,1999,9,XRK
57.0097,1999,10,XRK
75.1098,1999,11,XRK
151.622,1999,12,XRK
40.1047,2000,1,XRK
41.529,2000,2,XRK
46.5236,2000,3,XRK
51.4652,2000,4,XRK
17.3534,2000,5,XRK
48.5569,2000,6,XRK
64.4206,2000,7,XRK
6.37249,2000,8,XRK
120.4,2000,9,XRK
40.8837,2000,10,XRK
75.518,2000,11,XRK
66.7854,2000,12,XRK
84.5721,2001,1,XRK
45.143,2001,2,XRK
60.8872,2001,3,XRK
98.0492,2001,4,XRK
80.8669,2001,5,XRK
55.0818,2001,6,XRK
21.9478,2001,7,XRK
33.4918,2001,8,XRK
89.8637,2001,9,XRK
12.2062,2001,10,XRK
72.1025,2001,11,XRK
57.2328,2001,12,XRK
23.8459,2002,1,XRK
26.4202,2002,2,XRK
44.7614,2002,3,XRK
70.8523,2002,4,XRK
60.9471,2002,5,XRK
63.4481,2002,6,XRK
74.6887,2002,7,XRK
109.652,2002,8,XRK
120.305,2002,9,XRK
87.0621,2002,10,XRK
46.4785,2002,11,XRK
82.8844,2002,12,XRK
138.146,2003,1,XRK
44.0014,2003,2,XRK
6.49686,2003,3,XRK
58.39,2003,4,XRK
61.3687,2003,5,XRK
53.436,2003,6,XRK
62.1383,2003,7,XRK
21.8953,2003,8,XRK
92.5996,2003,9,XRK
156.938,2003,10,XRK
85.7852,2003,11,XRK
40.9907,2003,12,XRK
97.3423,2004,1,XRK
27.8462,2004,2,XRK
28.1229,2004,3,XRK
66.8034,2004,4,XRK
111.722,2004,5,XRK
106.165,2004,6,XRK
44.5557,2004,7,XRK
59.2999,2004,8,XRK
62.2469,2004,9,XRK
58.185,2004,10,XRK
103.231,2004,11,XRK
102.202,2004,12,XRK
58.504,2005,1,XRK
100.387,2005,2,XRK
79.0286,2005,3,XRK
51.437,2005,4,XRK
77.6929,2005,5,XRK
83.5502,2005,6,XRK
99.7579,2005,7,XRK
94.9633,2005,8,XRK
77.9024,2005,9,XRK
52.4536,2005,10,XRK
57.6907,2005,11,XRK
112.023,2005,12,XRK
53.0699,2006,1,XRK
69.3051,2006,2,XRK
112.058,2006,3,XRK
65.4063,2006,4,XRK
50.713,2006,5,XRK
122.666,2006,6,XRK
58.9346,2006,7,XRK
109.966,2006,8,XRK
83.8235,2006,9,XRK
59.3908,2006,10,XRK
43.9273,2006,11,XRK
55.8101,2006,12,XRK
55.658,2007,1,XRK
66.4079,2007,2,XRK
75.6242,2007,3,XRK
15.1314,2007,4,XRK
104.797,2007,5,XRK
88.8503,2007,6,XRK
4.82175,2007,7,XRK
74.9441,2007,8,XRK
94.2076,2007,9,XRK
146.57,2007,10,XRK
156.4,2007,11,XRK
57.9504,2007,12,XRK
57.6162,2008,1,XRK
14.9511,2008,2,XRK
99.076,2008,3,XRK
64.6332,2008,4,XRK
42.906,2008,5,XRK
118.593,2008,6,XRK
39.0943,2008,7,XRK
25.2655,2008,8,XRK
89.6923,2008,9,XRK
37.5977,2008,10,XRK
67.428,2008,11,XRK
111.026,2008,12,XRK
103.498,2009,1,XRK
71.5424,2009,2,XRK
87.3827,2009,3,XRK
32.1986,2009,4,XRK
53.624,2009,5,XRK
122.54,2009,6,XRK
52.3543,2009,7,XRK
94.9874,2009,8,XRK
31.4628,2009,9,XRK
125.009,2009,10,XRK
62.2805,2009,11,XRK
127.241,2009,12,XRK
93.5622,2010,1,XRK
118.247,2010,2,XRK
75.5088,2010,3,XRK
66.9244,2010,4,XRK
63.6458,2010,5,XRK
93.5829,2010,6,XRK
37.1356,2010,7,XRK
29.1441,2010,8,XRK
102.675,2010,9,XRK
119.51,2010,10,XRK
123.454,2010,11,XRK
127.064,2010,12,XRK
57.0389,2011,1,XRK
43.7897,2011,2,XRK
47.8608,2011,3,XRK
23.2619,2011,4,XRK
72.8178,2011,5,XRK
